1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.4944267604017606,0.0,0.49665605624105635,0.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.4941776625734968,0.0,0.4965065975440981,0.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.4939217709359675,0.0,0.4963530625615805,0.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.49365902468232464,0.0,0.4961954148093948,0.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.4933893642110512,0.0,0.4960336185266307,0.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.4931127311206156,0.0,0.4958676386723693,0.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.49282906820412703,0.0,0.4956974409224762,0.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.49253831944399007,0.0,0.495522991666394,0.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.4922404300065594,0.0,0.49534425800393567,0.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.4919353462367951,0.0,0.49516120774207706,0.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.49162301565291683,0.0,0.4949738093917501,0.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.49130338694105946,0.0,0.4947820321646357,0.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.49097640994992725,0.0,0.49458584596995636,0.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.4906420356854492,0.0,0.4943852214112695,0.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.49030021630543336,0.0,0.49418012978326004,0.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.48995090511422235,0.0,0.4939705430685334,0.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.4895940565573477,0.0,0.4937564339344086,0.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.4892296262161849,0.0,0.4935377757297109,0.0
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.4888575708026082,0.0,0.4933145424815649,0.0
